Linux 7.0.0-22-generic (ms-a2-gateway) 	06/07/2026 	_x86_64_	(32 CPU)

04:37:40 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
04:37:46 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
04:37:47 PM  all    4.15    0.00    4.79    0.00    0.00    0.96    0.00    0.00    0.00   90.10
04:37:47 PM    0    4.12    0.00   19.59    0.00    0.00    0.00    0.00    0.00    0.00   76.29
04:37:47 PM    1    1.01    0.00    3.03    0.00    0.00    0.00    0.00    0.00    0.00   95.96
04:37:47 PM    2    3.03    0.00   17.17    0.00    0.00    0.00    0.00    0.00    0.00   79.80
04:37:47 PM    3    1.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   98.00
04:37:47 PM    4    4.04    0.00   20.20    0.00    0.00    0.00    0.00    0.00    0.00   75.76
04:37:47 PM    5    1.00    0.00    3.00    0.00    0.00    0.00    0.00    0.00    0.00   96.00
04:37:47 PM    6    0.00    0.00    0.99    0.00    0.00    0.00    0.00    0.00    0.00   99.01
04:37:47 PM    7    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:37:47 PM    8  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
04:37:47 PM    9    1.98    0.00   10.89    0.00    0.00    0.00    0.00    0.00    0.00   87.13
04:37:47 PM   10    2.00    0.00   12.00    0.00    0.00    0.00    0.00    0.00    0.00   86.00
04:37:47 PM   11    3.06    0.00   11.22    0.00    0.00    0.00    0.00    0.00    0.00   85.71
04:37:47 PM   12    0.00    0.00    5.05    0.00    0.00    0.00    0.00    0.00    0.00   94.95
04:37:47 PM   13    2.02    0.00    8.08    0.00    0.00    0.00    0.00    0.00    0.00   89.90
04:37:47 PM   14    0.00    0.00    2.02    0.00    0.00    0.00    0.00    0.00    0.00   97.98
04:37:47 PM   15    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:37:47 PM   16    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:37:47 PM   17    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:37:47 PM   18    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:37:47 PM   19    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:37:47 PM   20    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:37:47 PM   21    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:37:47 PM   22    1.23    0.00    4.94    0.00    0.00    7.41    0.00    0.00    0.00   86.42
04:37:47 PM   23    0.00    0.00    1.03    0.00    0.00   22.68    0.00    0.00    0.00   76.29
04:37:47 PM   24    0.00    0.00    0.00    0.00    0.00    1.45    0.00    0.00    0.00   98.55
04:37:47 PM   25    0.00    0.00    0.00    0.00    0.00    1.35    0.00    0.00    0.00   98.65
04:37:47 PM   26    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:37:47 PM   27    3.00    0.00   19.00    0.00    0.00    0.00    0.00    0.00    0.00   78.00
04:37:47 PM   28    0.00    0.00    2.02    0.00    0.00    0.00    0.00    0.00    0.00   97.98
04:37:47 PM   29    2.02    0.00   10.10    0.00    0.00    0.00    0.00    0.00    0.00   87.88
04:37:47 PM   30    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:37:47 PM   31    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00

04:37:47 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
04:37:48 PM  all    4.06    0.00    4.42    0.00    0.00    1.19    0.00    0.00    0.00   90.33
04:37:48 PM    0    5.15    0.00   19.59    0.00    0.00    1.03    0.00    0.00    0.00   74.23
04:37:48 PM    1    0.00    0.00    3.03    0.00    0.00    0.00    0.00    0.00    0.00   96.97
04:37:48 PM    2    3.03    0.00   11.11    0.00    0.00    1.01    0.00    0.00    0.00   84.85
04:37:48 PM    3    0.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00    0.00   98.00
04:37:48 PM    4    3.09    0.00   17.53    0.00    0.00    1.03    0.00    0.00    0.00   78.35
04:37:48 PM    5    0.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
04:37:48 PM    6    0.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
04:37:48 PM    7    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:37:48 PM    8  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
04:37:48 PM    9    3.06    0.00   18.37    0.00    0.00    1.02    0.00    0.00    0.00   77.55
04:37:48 PM   10    1.98    0.00   10.89    0.00    0.00    0.99    0.00    0.00    0.00   86.14
04:37:48 PM   11    2.04    0.00   17.35    0.00    0.00    1.02    0.00    0.00    0.00   79.59
04:37:48 PM   12    2.02    0.00   11.11    0.00    0.00    0.00    0.00    0.00    0.00   86.87
04:37:48 PM   13    1.02    0.00    7.14    0.00    0.00    0.00    0.00    0.00    0.00   91.84
04:37:48 PM   14    1.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00    0.00   97.00
04:37:48 PM   15    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:37:48 PM   16    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:37:48 PM   17    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:37:48 PM   18    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:37:48 PM   19    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:37:48 PM   20    1.00    0.00    4.00    0.00    0.00    0.00    0.00    0.00    0.00   95.00
04:37:48 PM   21    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
