Linux 7.0.0-22-generic (ms-a2-gateway) 	06/07/2026 	_x86_64_	(32 CPU)

04:44:40 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
04:44:47 PM   14    0.00    0.00    0.99    0.00    0.00    0.00    0.00    0.00    0.00   99.01
04:44:47 PM   15    1.00    0.00    6.00    0.00    0.00    1.00    0.00    0.00    0.00   92.00
04:44:47 PM   16    3.19    0.00   11.70    0.00    0.00    1.06    0.00    0.00    0.00   84.04
04:44:47 PM   17    3.30    0.00    7.69    0.00    0.00    0.00    0.00    0.00    0.00   89.01
04:44:47 PM   18    2.08    0.00   13.54    0.00    0.00    0.00    0.00    0.00    0.00   84.38
04:44:47 PM   19    1.00    0.00    3.00    0.00    0.00    0.00    0.00    0.00    0.00   96.00
04:44:47 PM   20    2.02    0.00    7.07    0.00    0.00    0.00    0.00    0.00    0.00   90.91
04:44:47 PM   21    1.01    0.00    4.04    0.00    0.00    0.00    0.00    0.00    0.00   94.95
04:44:47 PM   22    1.05    0.00    4.21    0.00    0.00   18.95    0.00    0.00    0.00   75.79
04:44:47 PM   23    0.00    0.00    1.22    0.00    0.00   13.41    0.00    0.00    0.00   85.37
04:44:47 PM   24    3.09    0.00   17.53    0.00    0.00   23.71    0.00    0.00    0.00   55.67
04:44:47 PM   25    0.00    0.00    3.70    0.00    0.00    8.64    0.00    0.00    0.00   87.65
04:44:47 PM   26    0.00    0.00    5.05    0.00    0.00    1.01    0.00    0.00    0.00   93.94
04:44:47 PM   27    2.00    0.00   13.00    0.00    0.00    0.00    0.00    0.00    0.00   85.00
04:44:47 PM   28    0.00    0.00    2.97    0.00    0.00    0.99    0.00    0.00    0.00   96.04
04:44:47 PM   29    1.01    0.00    4.04    0.00    0.00    0.00    0.00    0.00    0.00   94.95
04:44:47 PM   30    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:44:47 PM   31    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00

04:44:47 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
04:44:48 PM  all    4.61    0.00    6.70    0.00    0.00    4.88    0.00    0.00    0.00   83.81
04:44:48 PM    0    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:44:48 PM    1    0.00    0.00    0.00    0.00    0.00  100.00    0.00    0.00    0.00    0.00
04:44:48 PM    2    3.61    0.00   14.46    0.00    0.00    0.00    0.00    0.00    0.00   81.93
04:44:48 PM    3    4.71    0.00   14.12    0.00    0.00    0.00    0.00    0.00    0.00   81.18
04:44:48 PM    4    3.49    0.00   13.95    0.00    0.00    0.00    0.00    0.00    0.00   82.56
04:44:48 PM    5    4.60    0.00   13.79    0.00    0.00    0.00    0.00    0.00    0.00   81.61
04:44:48 PM    6    3.49    0.00   12.79    0.00    0.00    0.00    0.00    0.00    0.00   83.72
04:44:48 PM    7    3.45    0.00    9.20    0.00    0.00    0.00    0.00    0.00    0.00   87.36
04:44:48 PM    8  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
04:44:48 PM    9    2.06    0.00   14.43    0.00    0.00    0.00    0.00    0.00    0.00   83.51
04:44:48 PM   10    1.01    0.00   10.10    0.00    0.00    0.00    0.00    0.00    0.00   88.89
04:44:48 PM   11    1.01    0.00    6.06    0.00    0.00    0.00    0.00    0.00    0.00   92.93
04:44:48 PM   12    0.00    0.00    2.02    0.00    0.00    0.00    0.00    0.00    0.00   97.98
04:44:48 PM   13    1.03    0.00   12.37    0.00    0.00    0.00    0.00    0.00    0.00   86.60
04:44:48 PM   14    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
