Linux 7.0.0-22-generic (ms-a2-gateway) 	06/07/2026 	_x86_64_	(32 CPU)

04:47:16 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
04:47:23 PM   14    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:47:23 PM   15    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:47:23 PM   16    1.01    0.00   10.10    0.00    0.00    0.00    0.00    0.00    0.00   88.89
04:47:23 PM   17    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:47:23 PM   18    1.02    0.00   20.41    0.00    0.00    1.02    0.00    0.00    0.00   77.55
04:47:23 PM   19    0.00    0.00    8.00    0.00    0.00    0.00    0.00    0.00    0.00   92.00
04:47:23 PM   20    1.02    0.00   10.20    0.00    0.00    1.02    0.00    0.00    0.00   87.76
04:47:23 PM   21    1.00    0.00    4.00    0.00    0.00    0.00    0.00    0.00    0.00   95.00
04:47:23 PM   22    0.00    0.00    0.00    0.00    0.00   26.80    0.00    0.00    0.00   73.20
04:47:23 PM   23    0.00    0.00    0.00    0.00    0.00   25.77    0.00    0.00    0.00   74.23
04:47:23 PM   24    0.00    0.00    0.00    0.00    0.00   57.58    0.00    0.00    0.00   42.42
04:47:23 PM   25    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:47:23 PM   26    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:47:23 PM   27    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:47:23 PM   28    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:47:23 PM   29    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:47:23 PM   30    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:47:23 PM   31    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00

04:47:23 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
04:47:24 PM  all    0.66    0.00    4.87    0.00    0.00    3.52    0.00    0.00    0.00   90.94
04:47:24 PM    0    2.00    0.00   22.00    0.00    0.00    2.00    0.00    0.00    0.00   74.00
04:47:24 PM    1    2.02    0.00   15.15    0.00    0.00    0.00    0.00    0.00    0.00   82.83
04:47:24 PM    2    1.98    0.00   16.83    0.00    0.00    0.99    0.00    0.00    0.00   80.20
04:47:24 PM    3    1.02    0.00    9.18    0.00    0.00    1.02    0.00    0.00    0.00   88.78
04:47:24 PM    4    2.04    0.00   21.43    0.00    0.00    2.04    0.00    0.00    0.00   74.49
04:47:24 PM    5    1.01    0.00    7.07    0.00    0.00    0.00    0.00    0.00    0.00   91.92
04:47:24 PM    6    1.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00    0.00   97.00
04:47:24 PM    7    1.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00    0.00   97.00
04:47:24 PM    8    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:47:24 PM    9    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:47:24 PM   10    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:47:24 PM   11    1.00    0.00    3.00    0.00    0.00    0.00    0.00    0.00    0.00   96.00
04:47:24 PM   12    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:47:24 PM   13    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:47:24 PM   14    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:47:24 PM   15    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:47:24 PM   16    2.04    0.00   15.31    0.00    0.00    0.00    0.00    0.00    0.00   82.65
04:47:24 PM   17    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:47:24 PM   18    2.02    0.00   14.14    0.00    0.00    1.01    0.00    0.00    0.00   82.83
04:47:24 PM   19    1.01    0.00   11.11    0.00    0.00    1.01    0.00    0.00    0.00   86.87
04:47:24 PM   20    2.00    0.00   12.00    0.00    0.00    0.00    0.00    0.00    0.00   86.00
04:47:24 PM   21    1.01    0.00    3.03    0.00    0.00    0.00    0.00    0.00    0.00   95.96
04:47:24 PM   22    0.00    0.00    1.04    0.00    0.00   25.00    0.00    0.00    0.00   73.96
04:47:24 PM   23    0.00    0.00    0.00    0.00    0.00   25.77    0.00    0.00    0.00   74.23
04:47:24 PM   24    0.00    0.00    0.00    0.00    0.00   56.12    0.00    0.00    0.00   43.88
04:47:24 PM   25    0.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
