Linux 7.0.0-22-generic (ms-a2-gateway) 	06/07/2026 	_x86_64_	(32 CPU)

04:38:11 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
04:38:17 PM    5    0.00    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   98.99
04:38:17 PM    6    0.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
04:38:17 PM    7    0.99    0.00    1.98    0.00    0.00    0.00    0.00    0.00    0.00   97.03
04:38:17 PM    8    9.00    0.00    0.00    0.00    0.00   91.00    0.00    0.00    0.00    0.00
04:38:17 PM    9    2.30    0.00   12.64    0.00    0.00    0.00    0.00    0.00    0.00   85.06
04:38:17 PM   10    2.27    0.00    9.09    0.00    0.00    0.00    0.00    0.00    0.00   88.64
04:38:17 PM   11    2.22    0.00   12.22    0.00    0.00    0.00    0.00    0.00    0.00   85.56
04:38:17 PM   12    1.11    0.00   12.22    0.00    0.00    0.00    0.00    0.00    0.00   86.67
04:38:17 PM   13    2.17    0.00   10.87    0.00    0.00    0.00    0.00    0.00    0.00   86.96
04:38:17 PM   14    2.27    0.00    7.95    0.00    0.00    0.00    0.00    0.00    0.00   89.77
04:38:17 PM   15    1.10    0.00    7.69    0.00    0.00    0.00    0.00    0.00    0.00   91.21
04:38:17 PM   16    1.01    0.00   11.11    0.00    0.00    0.00    0.00    0.00    0.00   87.88
04:38:17 PM   17    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:38:17 PM   18    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:38:17 PM   19    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:38:17 PM   20    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:38:17 PM   21    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:38:17 PM   22    1.04    0.00    2.08    0.00    0.00   16.67    0.00    0.00    0.00   80.21
04:38:17 PM   23    0.00    0.00    0.00    0.00    0.00   18.95    0.00    0.00    0.00   81.05
04:38:17 PM   24    0.00    0.00    0.00    0.00    0.00   21.05    0.00    0.00    0.00   78.95
04:38:17 PM   25    0.00    0.00    2.86    0.00    0.00    7.14    0.00    0.00    0.00   90.00
04:38:17 PM   26    3.19    0.00    9.57    0.00    0.00    1.06    0.00    0.00    0.00   86.17
04:38:17 PM   27    3.16    0.00   13.68    0.00    0.00    1.05    0.00    0.00    0.00   82.11
04:38:17 PM   28    2.15    0.00    6.45    0.00    0.00    0.00    0.00    0.00    0.00   91.40
04:38:17 PM   29    2.17    0.00   13.04    0.00    0.00    0.00    0.00    0.00    0.00   84.78
04:38:17 PM   30    2.08    0.00    9.38    0.00    0.00    0.00    0.00    0.00    0.00   88.54
04:38:17 PM   31    2.35    0.00   11.76    0.00    0.00    0.00    0.00    0.00    0.00   85.88

04:38:17 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
04:38:18 PM  all    4.26    0.00    4.71    0.00    0.00    0.97    0.00    0.00    0.00   90.07
04:38:18 PM    0    4.04    0.00   18.18    0.00    0.00    1.01    0.00    0.00    0.00   76.77
04:38:18 PM    1    1.02    0.00    6.12    0.00    0.00    0.00    0.00    0.00    0.00   92.86
04:38:18 PM    2    1.01    0.00    8.08    0.00    0.00    0.00    0.00    0.00    0.00   90.91
04:38:18 PM    3    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:38:18 PM    4    5.15    0.00   18.56    0.00    0.00    0.00    0.00    0.00    0.00   76.29
04:38:18 PM    5    1.00    0.00    6.00    0.00    0.00    0.00    0.00    0.00    0.00   93.00
04:38:18 PM    6    0.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
04:38:18 PM    7    0.00    0.00    0.99    0.00    0.00    0.00    0.00    0.00    0.00   99.01
04:38:18 PM    8  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
04:38:18 PM    9    3.03    0.00   15.15    0.00    0.00    0.00    0.00    0.00    0.00   81.82
04:38:18 PM   10    2.02    0.00   12.12    0.00    0.00    0.00    0.00    0.00    0.00   85.86
04:38:18 PM   11    2.02    0.00   10.10    0.00    0.00    0.00    0.00    0.00    0.00   87.88
04:38:18 PM   12    1.01    0.00    4.04    0.00    0.00    0.00    0.00    0.00    0.00   94.95
04:38:18 PM   13    0.99    0.00    5.94    0.00    0.00    0.99    0.00    0.00    0.00   92.08
04:38:18 PM   14    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:38:18 PM   15    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:38:18 PM   16    1.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00    0.00   97.00
04:38:18 PM   17    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:38:18 PM   18    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:38:18 PM   19    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:38:18 PM   20    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:38:18 PM   21    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:38:18 PM   22    3.03    0.00    6.06    0.00    0.00   23.23    0.00    0.00    0.00   67.68
04:38:18 PM   23    0.00    0.00    0.00    0.00    0.00    1.37    0.00    0.00    0.00   98.63
04:38:18 PM   24    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:38:18 PM   25    0.00    0.00    0.00    0.00    0.00    2.70    0.00    0.00    0.00   97.30
04:38:18 PM   26    1.00    0.00    6.00    0.00    0.00    0.00    0.00    0.00    0.00   93.00
04:38:18 PM   27    3.03    0.00   13.13    0.00    0.00    1.01    0.00    0.00    0.00   82.83
04:38:18 PM   28    1.00    0.00    3.00    0.00    0.00    0.00    0.00    0.00    0.00   96.00
04:38:18 PM   29    2.02    0.00   11.11    0.00    0.00    1.01    0.00    0.00    0.00   85.86
04:38:18 PM   30    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:38:18 PM   31    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00

04:38:18 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
04:38:19 PM  all    4.10    0.00    4.87    0.00    0.00    1.70    0.00    0.00    0.00   89.34
04:38:19 PM    0    3.03    0.00   19.19    0.00    0.00    1.01    0.00    0.00    0.00   76.77
04:38:19 PM    1    3.00    0.00    8.00    0.00    0.00    0.00    0.00    0.00    0.00   89.00
04:38:19 PM    2    2.02    0.00    9.09    0.00    0.00    1.01    0.00    0.00    0.00   87.88
04:38:19 PM    3    1.00    0.00    3.00    0.00    0.00    0.00    0.00    0.00    0.00   96.00
04:38:19 PM    4    3.12    0.00   18.75    0.00    0.00    1.04    0.00    0.00    0.00   77.08
04:38:19 PM    5    0.00    0.00    3.03    0.00    0.00    0.00    0.00    0.00    0.00   96.97
04:38:19 PM    6    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
